MG1655,	552,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 0 2 0 0 0 2 0,	110 64 107 49 44 37 115 127 69 118 60,	synonymous SNV gene1_thrA:gene1_thrA:exon1:c.C216T:p.A72A, MG1655
MG1655,	11893,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 3 1 1 0 2 1 1 0,	165 124 124 52 67 52 149 164 85 132 77,	upstream gene10_yaaW,gene11_yaaI,gene12_dnaK
MG1655,	34111,	indel;G-1;G+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 6 7 3 1 3 8 4 9 4 4,	271 174 173 78 90 70 194 194 137 183 118,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	20 14 12 6 6 5 17 11 4 14 7,	249 184 171 67 85 71 174 177 129 169 119,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 4 8 4 2 3 8 5 2 6 8,	233 161 174 62 80 64 170 173 132 168 123,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 6 9 4 2 3 5 5 3 5 1,	232 163 163 69 85 65 169 174 136 168 117,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34125,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 6 5 1 1 3 4 1 4 2,	252 172 181 72 90 66 174 175 140 164 120,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	36187,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 7 0 1 3 3 6 3 2 1,	168 145 182 41 80 55 190 220 116 149 79,	upstream;downstream gene34_caiE,gene35_caiD;gene36_caiC
MG1655,	44675,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 3 1 0 1 0 0 0,	148 118 183 71 48 48 123 180 127 143 78,	nonsynonymous SNV gene42_fixC:gene42_fixC:exon1:c.C496A:p.L166I, MG1655
MG1655,	65579,	indel;G+C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 3 1 1 3 0 4 0 1 1,	149 125 176 64 61 56 131 123 102 128 70,	frameshift substitution gene58_polB:gene58_polB:exon1:c.202_202delinsGC, MG1655
