MG1655,	6495,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 1 6 8 2 4 2 2 4 0,	171 172 141 118 195 131 109 140 180 151 69,	upstream;downstream gene5_yaaA;gene4_yaaX,gene6_yaaJ
MG1655,	11362,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 4 8 3 2 3 1 4 1 3 1,	132 141 143 119 179 130 114 133 128 161 97,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	14064,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 7 3 2 3 4 3 2 0 5 1,	155 133 124 108 170 117 120 130 133 146 104,	synonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1902A:p.V634V, MG1655
MG1655,	34111,	indel;G-2;G-1;G+C;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 12 9 7 18 14 8 4 8 7 1,	271 322 250 222 379 252 237 251 208 222 69,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	20 22 18 14 33 26 23 22 24 21 4,	249 312 229 195 361 233 218 240 191 219 60,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 11 7 9 14 16 7 9 14 7 1,	233 304 213 193 351 222 205 235 184 215 57,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 11 8 3 13 10 6 7 10 3 1,	232 309 212 188 330 221 205 242 174 204 58,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34124,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 9 8 1 12 11 4 6 10 6 1,	244 308 219 189 364 232 216 246 179 226 61,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	36180,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 6 3 4 8 8 5 3 3 5 2,	171 183 162 129 210 144 145 158 183 179 80,	upstream;downstream gene34_caiE,gene35_caiD;gene36_caiC
MG1655,	68900,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 0 1 0 0 2 1 4 0,	89 98 54 55 109 69 67 90 120 75 171,	synonymous SNV gene61_araB:gene61_araB:exon1:c.C1149A:p.A383A, MG1655
MG1655,	107544,	indel;G-1;G+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 8 4 6 7 0 5 4 6 5,	167 208 143 148 212 129 130 144 169 170 75,	upstream;downstream gene96_secM,gene97_secA;gene95_lpxC
