MG1655,	550,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	2 1 1 2 0 1 0 1 0 0,	84 159 89 36 129 69 74 65 65 62,	nonsynonymous SNV gene1_thrA:gene1_thrA:exon1:c.G214T:p.A72S, MG1655
MG1655,	551,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	2 3 1 2 0 0 0 0 0 0,	84 157 89 37 125 72 75 65 66 62,	nonsynonymous SNV gene1_thrA:gene1_thrA:exon1:c.C215T:p.A72V, MG1655
MG1655,	14064,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	4 2 0 1 0 5 2 2 1 3,	130 145 114 42 114 93 95 102 103 97,	synonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1902A:p.V634V, MG1655
MG1655,	14070,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	4 1 0 3 0 3 2 2 1 3,	137 141 115 42 113 93 102 117 106 105,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1908A:p.D636E, MG1655
MG1655,	21879,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	0 0 2 2 0 0 1 1 2 0,	93 142 107 39 116 58 74 78 91 44,	nonsynonymous SNV gene24_ribF:gene24_ribF:exon1:c.G473T:p.C158F, MG1655
MG1655,	21882,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	0 0 1 2 1 0 1 0 2 0,	89 128 102 37 121 53 72 76 89 46,	nonsynonymous SNV gene24_ribF:gene24_ribF:exon1:c.A476T:p.E159V, MG1655
MG1655,	21883,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	0 0 0 2 0 0 1 0 2 0,	93 132 99 33 110 55 72 77 93 48,	nonsynonymous SNV gene24_ribF:gene24_ribF:exon1:c.A477T:p.E159D, MG1655
MG1655,	21884,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	0 0 2 2 1 0 3 0 2 0,	96 140 109 38 117 66 77 78 94 48,	nonsynonymous SNV gene24_ribF:gene24_ribF:exon1:c.G478T:p.G160C, MG1655
MG1655,	21885,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	0 0 1 2 1 0 1 0 2 0,	97 136 109 40 117 62 76 80 94 49,	nonsynonymous SNV gene24_ribF:gene24_ribF:exon1:c.G479T:p.G160V, MG1655
MG1655,	34111,	indel;G-1;G+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0,	4 3 0 1 3 2 3 4 14 4,	217 131 84 75 90 162 183 158 199 132,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
