MG1655,	301,	indel;C+T;C-2;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 3 5 0 7 7 2 0 2 2,	72 103 77 75 96 97 141 97 99 95 99,	upstream;downstream gene1_thrA;gene0_thrL
MG1655,	14064,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 3 3 1 2 7 2 2 5 3,	178 87 71 113 127 112 168 86 120 80 120,	synonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1902A:p.V634V, MG1655
MG1655,	14070,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 3 3 1 2 5 1 2 5 3,	185 96 87 117 128 116 173 91 127 86 129,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1908A:p.D636E, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	13 8 6 9 8 1 15 7 10 11 7,	280 202 164 182 217 185 282 174 176 155 208,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	17 25 14 13 14 12 22 20 13 14 24,	245 185 141 170 190 167 264 161 162 144 181,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	11 14 6 2 10 6 8 9 8 5 8,	249 178 141 159 188 163 248 151 151 129 180,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 9 5 3 6 5 5 7 6 3 7,	248 168 138 169 194 155 239 151 155 141 171,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34124,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 10 6 1 4 4 3 7 3 5 7,	256 184 148 174 190 166 250 153 156 145 178,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	43882,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 0 0 2 1 1 2 5 0 0,	122 92 78 79 78 85 125 69 72 70 96,	nonsynonymous SNV gene41_fixB:gene41_fixB:exon1:c.C695A:p.A232E, MG1655
MG1655,	104390,	A->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 1 9 5 9 0 0 0 0,	226 124 122 123 148 147 218 138 111 129 155,	nonsynonymous SNV gene93_ftsA:gene93_ftsA:exon1:c.A409C:p.I137L, MG1655
MG1655,	107544,	indel;G+TT;G+T;G-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 8 1 5 5 3 10 1 5 0 5,	147 130 82 107 93 126 198 86 95 119 147,	upstream;downstream gene96_secM,gene97_secA;gene95_lpxC
MG1655,	107554,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 4 4 9 4 6 12 3 3 9 3,	149 113 79 96 86 117 177 81 92 108 134,	upstream;downstream gene96_secM,gene97_secA;gene95_lpxC
MG1655,	110073,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 0 1 8 3 1 0 2,	151 86 86 114 110 109 118 94 107 113 100,	nonsynonymous SNV gene97_secA:gene97_secA:exon1:c.G1795T:p.A599S, MG1655
MG1655,	117612,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 4 1 0 1 0 0 1 3 3 1,	115 68 54 49 68 76 126 64 66 70 64,	upstream;downstream gene104_hofB,gene105_ppdD;gene106_nadC
MG1655,	145995,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 1 0 2 4 6 1 0 3 8,	208 150 114 116 117 157 182 116 115 116 158,	nonsynonymous SNV gene127_yadE:gene127_yadE:exon1:c.G915T:p.L305F, MG1655
MG1655,	163329,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 5 3 3 1 1 7 2 0 1 2,	144 92 72 82 78 100 135 99 88 92 106,	nonsynonymous SNV gene145_hrpB:gene145_hrpB:exon1:c.C1225A:p.Q409K, MG1655
MG1655,	186230,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 3 1 0 1 3 1 0 0 0,	94 65 47 61 53 82 116 73 63 66 84,	nonsynonymous SNV gene163_glnD:gene163_glnD:exon1:c.G2421T:p.L807F, MG1655
MG1655,	201032,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 3 5 3 1 2 2 2 8 1,	266 151 124 120 149 170 227 152 155 145 180,	nonsynonymous SNV gene176_lpxD:gene176_lpxD:exon1:c.G62A:p.G21D, MG1655
MG1655,	201041,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 3 3 5 3 1 2 2 3 8 1,	255 147 123 122 151 160 227 145 156 150 162,	nonsynonymous SNV gene176_lpxD:gene176_lpxD:exon1:c.T71C:p.V24A, MG1655
