MG1655,	301,	indel;C+T;C+TT;C-1;C-2,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 1 4 2 3 1 5 5 1 3 4,	124 120 135 83 96 43 148 120 107 87 97,	upstream;downstream gene1_thrA;gene0_thrL
MG1655,	550,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 0 2 1 0 0 0 1 0 1,	84 80 99 56 51 43 99 77 78 69 89,	nonsynonymous SNV gene1_thrA:gene1_thrA:exon1:c.G214T:p.A72S, MG1655
MG1655,	552,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 0 2 1 0 0 0 0 0 0,	80 80 97 59 51 43 100 76 77 71 88,	synonymous SNV gene1_thrA:gene1_thrA:exon1:c.C216T:p.A72A, MG1655
MG1655,	6495,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 6 2 4 1 0 0 2 3 3 1,	139 119 128 78 95 47 130 152 140 128 113,	upstream;downstream gene5_yaaA;gene4_yaaX,gene6_yaaJ
MG1655,	14068,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 0 1 1 0 0 0 6 1 0 2,	121 111 133 68 67 40 182 130 118 104 129,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.G1906A:p.D636N, MG1655
MG1655,	14070,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 0 1 1 0 1 0 6 1 2 1,	123 112 135 67 69 40 180 129 115 105 125,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1908A:p.D636E, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 3 8 7 1 1 4 9 5 5 8,	231 149 195 135 122 68 181 263 166 215 183,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	14 7 12 8 12 9 8 19 17 13 10,	211 145 185 112 104 62 160 223 161 200 169,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 4 3 4 8 5 2 8 5 6 6,	205 151 175 111 98 61 159 223 157 205 168,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 1 3 5 3 4 1 6 4 5 4,	205 143 178 118 101 58 162 226 152 196 164,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34124,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 1 2 3 4 4 2 4 1 4 5,	208 149 176 113 108 63 163 236 154 207 170,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
