MG1655,	11362,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 2 0 2 3 5 0 0 1 0,	171 116 81 115 40 40 131 74 89 116 108,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	11364,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 2 0 2 0 2 1 1 1 2,	171 118 82 116 35 39 122 77 87 113 105,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	11366,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 1 0 2 0 1 0 0 1 0,	171 117 85 123 39 44 120 72 89 114 115,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	30547,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 2 0 0 2 0 0 0 0 0,	135 91 107 93 33 37 81 57 69 106 94,	nonsynonymous SNV gene31_carA:gene31_carA:exon1:c.T897A:p.D299E, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	11 6 7 7 3 1 6 4 7 10 4,	319 176 123 139 61 71 196 105 145 176 184,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	19 13 8 6 2 2 17 8 14 12 11,	298 156 120 125 63 62 176 93 131 149 167,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 10 7 3 0 0 10 3 6 6 6,	289 150 122 128 61 56 177 85 120 156 166,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	43882,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 0 2 1 3 1 1 3 0 2,	165 105 109 95 46 32 108 70 59 79 78,	nonsynonymous SNV gene41_fixB:gene41_fixB:exon1:c.C695A:p.A232E, MG1655
MG1655,	43884,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 0 2 1 3 0 2 1 2 1,	171 105 112 94 46 34 115 71 59 86 77,	nonsynonymous SNV gene41_fixB:gene41_fixB:exon1:c.G697A:p.E233K, MG1655
MG1655,	43889,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 0 3 1 2 1 2 1 1 2,	178 114 116 103 50 34 125 82 60 89 81,	nonsynonymous SNV gene41_fixB:gene41_fixB:exon1:c.C702A:p.N234K, MG1655
MG1655,	65579,	indel;G+C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 1 3 3 1 0 0 3 1 1,	147 99 140 117 53 49 103 73 79 107 115,	frameshift substitution gene58_polB:gene58_polB:exon1:c.202_202delinsGC, MG1655
MG1655,	68515,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 4 2 1 0 1 1 2 1,	161 98 70 92 39 45 105 75 67 79 91,	nonsynonymous SNV gene61_araB:gene61_araB:exon1:c.C1534A:p.Q512K, MG1655
MG1655,	68557,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 2 1 2 0 4 0 1 0,	173 96 82 109 39 47 102 72 55 94 87,	nonsynonymous SNV gene61_araB:gene61_araB:exon1:c.G1492T:p.A498S, MG1655
MG1655,	70056,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 0 0 1 3 0 1 0 1 1,	230 131 106 129 60 52 147 65 93 169 133,	upstream gene61_araB,gene62_araC
MG1655,	72399,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 2 1 1 3 3 0 1 2 2,	194 102 124 127 47 46 111 80 73 117 109,	nonsynonymous SNV gene64_thiQ:gene64_thiQ:exon1:c.C529A:p.Q177K, MG1655
MG1655,	72400,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 2 2 2 3 4 1 0 2 3,	197 98 126 127 49 46 108 83 75 119 112,	stopgain gene64_thiQ:gene64_thiQ:exon1:c.C528A:p.C176X, MG1655
MG1655,	75268,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 3 0 0 2 1 1 0 1 0,	129 73 73 108 40 37 96 56 60 85 83,	synonymous SNV gene66_thiB:gene66_thiB:exon1:c.C213A:p.G71G, MG1655
