MG1655,	3264,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 2 2 1 1 3 3 2 1,	131 56 44 86 67 109 70 62 91 25 76,	nonsynonymous SNV gene2_thrB:gene2_thrB:exon1:c.T464A:p.I155N, MG1655
MG1655,	11364,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 0 1 2 3 0 0 2 2,	171 105 80 110 101 150 81 98 100 36 122,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	11365,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 0 0 0 2 2 0 0 2 1,	173 110 84 110 104 148 77 94 101 38 117,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	12470,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 1 0 0 0 0 0 0 2 0,	146 82 72 88 69 125 70 67 114 27 108,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.T308C:p.V103A, MG1655
MG1655,	28299,	indel;G-1;G+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 2 0 2 0 1 2 2 2,	250 147 137 164 122 201 132 158 176 37 170,	upstream;downstream gene30_dapB;gene29_rihC
MG1655,	28650,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 2 0 3 1 0 1 1 0 1,	187 109 88 96 60 119 71 86 95 33 109,	nonsynonymous SNV gene30_dapB:gene30_dapB:exon1:c.C277T:p.R93C, MG1655
MG1655,	29215,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 1 0 1 2 1 0 0 2 0,	157 127 89 147 125 163 104 124 129 39 158,	upstream;downstream gene31_carA;gene30_dapB
MG1655,	29218,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 2 0 1 2 3 0 0 2 2,	157 122 90 140 122 157 101 124 130 36 152,	upstream;downstream gene31_carA;gene30_dapB
MG1655,	32985,	G->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 2 0 0 0 0 2 0,	150 67 48 71 56 101 57 79 57 23 77,	synonymous SNV gene32_carB:gene32_carB:exon1:c.G2169C:p.R723R, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	11 10 7 10 10 3 4 3 5 2 10,	319 247 152 194 145 283 133 164 186 51 180,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	19 18 7 15 9 22 12 11 17 4 15,	298 211 132 163 132 239 122 156 156 52 168,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	67597,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 1 1 0 1 2 1 2 0,	145 76 49 79 80 111 73 82 97 16 71,	synonymous SNV gene60_araA:gene60_araA:exon1:c.C741A:p.G247G, MG1655
