MG1655,	301,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 1 2 4 2 3 2 5 2 5 4,	124 65 110 68 70 92 119 126 109 113 109,	upstream;downstream gene1_thrA;gene0_thrL
MG1655,	550,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 0 1 1 1 1 2 1 0 0 0,	84 54 87 57 66 51 79 51 54 77 71,	nonsynonymous SNV gene1_thrA:gene1_thrA:exon1:c.G214T:p.A72S, MG1655
MG1655,	553,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 1 1 0 1 2 1 1 0 0,	77 54 89 56 65 51 77 52 53 75 72,	stopgain gene1_thrA:gene1_thrA:exon1:c.G217T:p.E73X, MG1655
MG1655,	3265,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 1 2 1 1 1 2 0 1,	83 46 67 56 38 57 81 87 65 82 105,	synonymous SNV gene2_thrB:gene2_thrB:exon1:c.C465A:p.I155I, MG1655
MG1655,	6495,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 0 6 3 4 7 3 0 1 1 1,	139 79 145 93 101 108 118 126 119 128 134,	upstream;downstream gene5_yaaA;gene4_yaaX,gene6_yaaJ
MG1655,	11362,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 4 3 2 3 4 3 6 3 3,	119 64 111 104 85 102 120 122 112 123 107,	upstream;downstream gene10_yaaW,gene12_dnaK,gene9_satP;gene11_yaaI
MG1655,	14068,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 0 1 1 0 3 1 1 1 1 0,	121 68 140 109 96 99 133 133 132 122 121,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.G1906A:p.D636N, MG1655
MG1655,	14070,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 0 1 2 1 2 1 1 1 2 1,	123 68 136 111 103 97 133 135 129 124 122,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1908A:p.D636E, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 3 12 9 11 10 7 9 2 4 5,	231 126 240 205 194 220 189 205 179 174 249,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	14 10 17 21 15 16 9 13 21 14 17,	211 113 216 207 176 204 164 172 159 159 253,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 5 4 8 7 11 2 3 11 5 8,	205 110 206 186 177 204 166 161 157 151 242,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 2 7 6 4 3 4 11 4 6,	205 105 202 192 175 191 166 177 158 155 237,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	36180,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 4 5 1 4 9 6 4 3 4 2,	150 98 170 124 107 136 141 164 162 139 151,	upstream;downstream gene34_caiE,gene35_caiD;gene36_caiC
MG1655,	36187,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 6 0 5 7 5 3 1 4 0,	136 101 159 121 99 135 130 158 160 142 141,	upstream;downstream gene34_caiE,gene35_caiD;gene36_caiC
MG1655,	36189,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 2 5 0 0 2 4 1 0 3 2,	127 91 158 124 99 132 130 163 162 137 140,	upstream;downstream gene34_caiE,gene35_caiD;gene36_caiC
