MG1655,	301,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 6 3 3 2 3 1 2 7 1,	72 81 111 78 107 113 116 86 140 119 120,	upstream;downstream gene1_thrA;gene0_thrL
MG1655,	551,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 3 2 1 3 0 0 0 1,	110 88 83 47 80 85 74 51 77 63 93,	nonsynonymous SNV gene1_thrA:gene1_thrA:exon1:c.C215T:p.A72V, MG1655
MG1655,	3253,	G->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 3 2 1 0 0 2 0 0,	156 103 96 51 101 93 104 95 98 82 115,	nonsynonymous SNV gene2_thrB:gene2_thrB:exon1:c.G453C:p.M151I, MG1655
MG1655,	3264,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 3 1 1 1 0 2 1 1,	140 78 80 56 92 81 87 87 100 77 97,	nonsynonymous SNV gene2_thrB:gene2_thrB:exon1:c.T464A:p.I155N, MG1655
MG1655,	14064,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 6 3 3 4 6 5 5 3 0,	178 123 112 98 139 114 144 92 141 91 128,	synonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1902A:p.V634V, MG1655
MG1655,	14070,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 7 4 2 1 6 4 5 1 2,	185 126 123 107 151 126 150 94 151 91 139,	nonsynonymous SNV gene12_dnaK:gene12_dnaK:exon1:c.C1908A:p.D636E, MG1655
MG1655,	34111,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	13 7 8 3 7 11 8 7 7 11 6,	280 246 264 125 266 229 254 198 243 195 240,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34121,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	17 18 24 15 27 22 31 20 10 12 18,	245 232 261 126 228 214 255 174 229 195 236,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34122,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	11 8 5 6 8 11 14 8 9 6 7,	249 221 241 125 216 211 236 170 227 197 225,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	34123,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 5 4 3 9 12 12 5 4 3 7,	248 215 241 119 220 203 237 166 222 182 230,	upstream;downstream gene33_caiF;gene32_carB,gene34_caiE
MG1655,	68519,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 1 1 0 2 1 2 1 5,	148 80 82 53 88 70 106 87 119 64 98,	synonymous SNV gene61_araB:gene61_araB:exon1:c.T1530A:p.A510A, MG1655
MG1655,	72399,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 3 0 3 3 1 5 1 4 1,	159 118 120 71 120 128 134 90 128 98 133,	nonsynonymous SNV gene64_thiQ:gene64_thiQ:exon1:c.C529A:p.Q177K, MG1655
MG1655,	80327,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 0 0 0 1 0 2 0,	114 74 73 49 82 93 90 68 108 40 104,	nonsynonymous SNV gene72_leuC:gene72_leuC:exon1:c.G538A:p.A180T, MG1655
MG1655,	107544,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 14 4 2 10 3 8 4 3 3 9,	147 173 155 88 143 144 163 144 151 104 140,	upstream;downstream gene96_secM,gene97_secA;gene95_lpxC
MG1655,	132770,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 3 0 3 0 0 1 1 4,	106 92 75 45 70 84 98 73 81 64 81,	nonsynonymous SNV gene115_acnB:gene115_acnB:exon1:c.C1156A:p.Q386K, MG1655
MG1655,	238497,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 8 10 1 6 7 9 2 2 2 2,	127 215 184 113 216 188 214 153 180 153 171,	synonymous SNV gene216_ykfM:gene216_ykfM:exon1:c.C240A:p.I80I, MG1655
MG1655,	293521,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 4 2 2 8 5 4 2 3 2,	162 131 146 96 152 147 184 117 134 134 143,	nonsynonymous SNV gene285_yagL:gene285_yagL:exon1:c.G398T:p.C133F, MG1655
MG1655,	296488,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	235 183 159 112 167 149 176 138 168 120 145,	235 183 159 112 167 149 176 138 168 120 145,	synonymous SNV gene288_intF:gene288_intF:exon1:c.G609A:p.E203E, MG1655
MG1655,	314350,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 0 1 3 27 38,	197 199 172 120 195 172 183 144 155 131 164,	upstream gene308_ykgP,gene309_eaeH,gene310_insE1
MG1655,	345104,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 5 4 4 13 1 0 3 1 5,	281 273 236 147 254 230 244 177 199 168 225,	upstream;downstream gene337_yahM;gene336_yahL,gene338_yahN
MG1655,	349717,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 4 3 1 1 10 3 4 0 4,	180 139 124 91 109 111 142 100 148 104 129,	upstream;downstream gene342_prpC;gene341_prpB
